Training...
episode: 18700  return: -7.38   mean: -7.32  epsilon: 0.0157  time: 11.16s
episode: 18800  return: -6.65   mean: -7.28  epsilon: 0.0152  time: 11.25s
episode: 18900  return: -6.27   mean: -7.05  epsilon: 0.0147  time: 11.23s
episode: 19000  return: -5.49   mean: -7.16  epsilon: 0.0142  time: 11.17s
episode: 19100  return: -8.20   mean: -7.40  epsilon: 0.0137  time: 11.21s
episode: 19200  return: -6.69   mean: -7.17  epsilon: 0.0133  time: 11.23s
episode: 19300  return: -5.66   mean: -7.01  epsilon: 0.0128  time: 12.76s
episode: 19400  return: -8.34   mean: -7.51  epsilon: 0.0124  time: 12.50s
episode: 19500  return: -5.53   mean: -7.11  epsilon: 0.0120  time: 13.78s
episode: 19600  return: -7.77   mean: -7.33  epsilon: 0.0116  time: 13.57s
episode: 19700  return: -7.95   mean: -6.79  epsilon: 0.0111  time: 13.59s
episode: 19800  return: -8.61   mean: -7.23  epsilon: 0.0108  time: 13.58s
episode: 19900  return: -8.37   mean: -7.02  epsilon: 0.0104  time: 12.39s
episode: 20000  return: -10.06   mean: -7.23  epsilon: 0.0100  time: 9.97s
episode: 20100  return: -7.21   mean: -7.15  epsilon: 0.0100  time: 9.89s
episode: 20200  return: -6.04   mean: -7.08  epsilon: 0.0100  time: 9.99s
episode: 20300  return: -6.16   mean: -7.09  epsilon: 0.0100  time: 9.94s
episode: 20400  return: -6.28   mean: -7.25  epsilon: 0.0100  time: 10.02s
episode: 20500  return: -7.94   mean: -7.11  epsilon: 0.0100  time: 9.97s
episode: 20600  return: -8.84   mean: -7.28  epsilon: 0.0100  time: 10.00s
episode: 20700  return: -7.84   mean: -7.29  epsilon: 0.0100  time: 9.98s
episode: 20800  return: -6.18   mean: -7.16  epsilon: 0.0100  time: 10.02s
episode: 20900  return: -6.90   mean: -7.18  epsilon: 0.0100  time: 12.59s
episode: 21000  return: -5.03   mean: -7.15  epsilon: 0.0100  time: 13.08s
episode: 21100  return: -7.61   mean: -7.31  epsilon: 0.0100  time: 12.94s
episode: 21200  return: -6.42   mean: -7.29  epsilon: 0.0100  time: 12.99s
episode: 21300  return: -9.16   mean: -7.25  epsilon: 0.0100  time: 12.94s
episode: 21400  return: -6.33   mean: -7.25  epsilon: 0.0100  time: 12.91s
episode: 21500  return: -4.91   mean: -7.30  epsilon: 0.0100  time: 13.05s
episode: 21600  return: -6.72   mean: -7.24  epsilon: 0.0100  time: 13.00s
episode: 21700  return: -7.63   mean: -7.15  epsilon: 0.0100  time: 12.93s
episode: 21800  return: -6.25   mean: -7.05  epsilon: 0.0100  time: 11.13s
episode: 21900  return: -7.81   mean: -7.01  epsilon: 0.0100  time: 10.50s
episode: 22000  return: -8.44   mean: -7.24  epsilon: 0.0100  time: 12.74s
episode: 22100  return: -6.36   mean: -7.25  epsilon: 0.0100  time: 12.97s
episode: 22200  return: -6.95   mean: -6.90  epsilon: 0.0100  time: 12.97s
episode: 22300  return: -5.76   mean: -7.10  epsilon: 0.0100  time: 13.00s
episode: 22400  return: -7.64   mean: -7.24  epsilon: 0.0100  time: 12.98s
episode: 22500  return: -6.60   mean: -7.07  epsilon: 0.0100  time: 12.95s
episode: 22600  return: -6.07   mean: -7.27  epsilon: 0.0100  time: 13.08s
episode: 22700  return: -8.42   mean: -7.37  epsilon: 0.0100  time: 12.98s
episode: 22800  return: -7.55   mean: -7.25  epsilon: 0.0100  time: 12.93s
episode: 22900  return: -5.80   mean: -7.10  epsilon: 0.0100  time: 13.00s
episode: 23000  return: -6.42   mean: -7.23  epsilon: 0.0100  time: 13.13s
episode: 23100  return: -6.37   mean: -6.99  epsilon: 0.0100  time: 11.44s
episode: 23200  return: -6.11   mean: -7.35  epsilon: 0.0100  time: 9.90s
episode: 23300  return: -6.42   mean: -7.20  epsilon: 0.0100  time: 10.10s
episode: 23400  return: -7.53   mean: -7.08  epsilon: 0.0100  time: 10.01s
episode: 23500  return: -7.02   mean: -7.07  epsilon: 0.0100  time: 10.01s
episode: 23600  return: -4.95   mean: -7.13  epsilon: 0.0100  time: 9.99s
episode: 23700  return: -6.24   mean: -7.12  epsilon: 0.0100  time: 9.96s
episode: 23800  return: -5.27   mean: -7.20  epsilon: 0.0100  time: 9.98s
episode: 23900  return: -7.62   mean: -7.05  epsilon: 0.0100  time: 12.90s
episode: 24000  return: -5.63   mean: -7.23  epsilon: 0.0100  time: 13.20s
episode: 24100  return: -5.88   mean: -7.02  epsilon: 0.0100  time: 14.39s
episode: 24200  return: -9.20   mean: -7.37  epsilon: 0.0100  time: 14.51s
episode: 24300  return: -6.27   mean: -6.91  epsilon: 0.0100  time: 14.39s
episode: 24400  return: -10.37   mean: -7.55  epsilon: 0.0100  time: 14.36s
episode: 24500  return: -7.32   mean: -7.29  epsilon: 0.0100  time: 14.39s
episode: 24600  return: -4.66   mean: -7.14  epsilon: 0.0100  time: 14.36s
episode: 24700  return: -8.07   mean: -7.29  epsilon: 0.0100  time: 12.94s
episode: 24800  return: -6.88   mean: -7.23  epsilon: 0.0100  time: 12.26s
episode: 24900  return: -6.28   mean: -7.07  epsilon: 0.0100  time: 11.97s
episode: 25000  return: -6.63   mean: -7.07  epsilon: 0.0100  time: 12.00s
episode: 25100  return: -6.01   mean: -7.06  epsilon: 0.0100  time: 14.31s
episode: 25200  return: -7.63   mean: -7.08  epsilon: 0.0100  time: 14.20s
episode: 25300  return: -6.56   mean: -6.95  epsilon: 0.0100  time: 14.20s
episode: 25400  return: -5.78   mean: -7.17  epsilon: 0.0100  time: 11.93s
episode: 25500  return: -9.19   mean: -7.10  epsilon: 0.0100  time: 11.95s
episode: 25600  return: -8.48   mean: -7.31  epsilon: 0.0100  time: 11.93s
episode: 25700  return: -5.10   mean: -7.23  epsilon: 0.0100  time: 11.94s
episode: 25800  return: -6.40   mean: -7.03  epsilon: 0.0100  time: 12.13s
episode: 25900  return: -7.47   mean: -6.94  epsilon: 0.0100  time: 12.07s
episode: 26000  return: -7.43   mean: -7.13  epsilon: 0.0100  time: 12.01s
episode: 26100  return: -6.58   mean: -6.95  epsilon: 0.0100  time: 12.03s
